# 10,  name, allowedP, trueP, n, [sentinel], time
10, hpce.abp14.direct_fourier_transform, 4, 4, 16, 5.08428, 0.000799928
10, hpce.abp14.direct_fourier_transform, 4, 4, 19, 4.44305, 0.000225456
10, hpce.abp14.direct_fourier_transform, 4, 4, 22, 3.74936, 0.0003006
10, hpce.abp14.direct_fourier_transform, 4, 4, 26, 6.00059, 0.000372138
10, hpce.abp14.direct_fourier_transform, 4, 4, 32, 5.12512, 0.000678494
10, hpce.abp14.direct_fourier_transform, 4, 4, 38, 12.0709, 0.000625413
10, hpce.abp14.direct_fourier_transform, 4, 4, 45, 6.4673, 0.000882533
10, hpce.abp14.direct_fourier_transform, 4, 4, 53, 10.349, 0.000819927
10, hpce.abp14.direct_fourier_transform, 4, 4, 64, 8.48267, 0.00167494
10, hpce.abp14.direct_fourier_transform, 4, 4, 76, 0.770689, 0.00226301
10, hpce.abp14.direct_fourier_transform, 4, 4, 90, 8.68704, 0.00312514
10, hpce.abp14.direct_fourier_transform, 4, 4, 107, 6.6972, 0.00334038
10, hpce.abp14.direct_fourier_transform, 4, 4, 128, 6.99139, 0.00573059
10, hpce.abp14.direct_fourier_transform, 4, 4, 152, 15.2411, 0.00630087
10, hpce.abp14.direct_fourier_transform, 4, 4, 181, 4.25256, 0.00594686
10, hpce.abp14.direct_fourier_transform, 4, 4, 215, 6.5401, 0.00871004
10, hpce.abp14.direct_fourier_transform, 4, 4, 256, 7.77228, 0.0131824
10, hpce.abp14.direct_fourier_transform, 4, 4, 304, 7.41879, 0.0165531
10, hpce.abp14.direct_fourier_transform, 4, 4, 362, 17.4657, 0.0209995
10, hpce.abp14.direct_fourier_transform, 4, 4, 430, 18.7009, 0.0263838
10, hpce.abp14.direct_fourier_transform, 4, 4, 512, 6.38456, 0.0410028
10, hpce.abp14.direct_fourier_transform, 4, 4, 608, 21.7851, 0.0494301
10, hpce.abp14.direct_fourier_transform, 4, 4, 724, 8.56682, 0.0729639
10, hpce.abp14.direct_fourier_transform, 4, 4, 861, 10.009, 0.102245
10, hpce.abp14.direct_fourier_transform, 4, 4, 1024, 15.0743, 0.158007
10, hpce.abp14.direct_fourier_transform, 4, 4, 1217, 30.1267, 0.194432
10, hpce.abp14.direct_fourier_transform, 4, 4, 1448, 32.4621, 0.300679
10, hpce.abp14.direct_fourier_transform, 4, 4, 1722, 26.774, 0.419109
10, hpce.abp14.direct_fourier_transform, 4, 4, 2048, 50.2559, 0.585968
10, hpce.abp14.direct_fourier_transform, 4, 4, 2435, 37.1636, 0.747962
10, hpce.abp14.direct_fourier_transform, 4, 4, 2896, 19.2577, 1.13036
10, hpce.abp14.direct_fourier_transform, 4, 4, 3444, 28.0925, 1.6026
10, hpce.abp14.direct_fourier_transform, 4, 4, 4096, 41.5433, 2.14742
# 11,  name, allowedP, trueP, n, [sentinel], time
11, hpce.abp14.direct_fourier_transform, 4, 4, 16, 5.08428, 0.000418195
11, hpce.abp14.direct_fourier_transform, 4, 4, 19, 4.44305, 0.000381643
11, hpce.abp14.direct_fourier_transform, 4, 4, 22, 3.74936, 0.000212388
11, hpce.abp14.direct_fourier_transform, 4, 4, 26, 6.00059, 0.000326931
11, hpce.abp14.direct_fourier_transform, 4, 4, 32, 5.12512, 0.000425506
11, hpce.abp14.direct_fourier_transform, 4, 4, 38, 12.0709, 0.000446393
11, hpce.abp14.direct_fourier_transform, 4, 4, 45, 6.4673, 0.000519942
11, hpce.abp14.direct_fourier_transform, 4, 4, 53, 10.349, 0.000687616
11, hpce.abp14.direct_fourier_transform, 4, 4, 64, 8.48267, 0.00108622
11, hpce.abp14.direct_fourier_transform, 4, 4, 76, 0.770689, 0.00169098
11, hpce.abp14.direct_fourier_transform, 4, 4, 90, 8.68704, 0.00247251
11, hpce.abp14.direct_fourier_transform, 4, 4, 107, 6.6972, 0.00285541
11, hpce.abp14.direct_fourier_transform, 4, 4, 128, 6.99139, 0.00480242
11, hpce.abp14.direct_fourier_transform, 4, 4, 152, 15.2411, 0.00588405
11, hpce.abp14.direct_fourier_transform, 4, 4, 181, 4.25256, 0.00702135
11, hpce.abp14.direct_fourier_transform, 4, 4, 215, 6.5401, 0.00880141
11, hpce.abp14.direct_fourier_transform, 4, 4, 256, 7.77228, 0.0149377
11, hpce.abp14.direct_fourier_transform, 4, 4, 304, 7.41879, 0.0202957
11, hpce.abp14.direct_fourier_transform, 4, 4, 362, 17.4657, 0.021864
11, hpce.abp14.direct_fourier_transform, 4, 4, 430, 18.7009, 0.0335778
11, hpce.abp14.direct_fourier_transform, 4, 4, 512, 6.38456, 0.0444599
11, hpce.abp14.direct_fourier_transform, 4, 4, 608, 21.7851, 0.0606046
11, hpce.abp14.direct_fourier_transform, 4, 4, 724, 8.56682, 0.0761641
11, hpce.abp14.direct_fourier_transform, 4, 4, 861, 10.009, 0.10104
11, hpce.abp14.direct_fourier_transform, 4, 4, 1024, 15.0743, 0.15036
11, hpce.abp14.direct_fourier_transform, 4, 4, 1217, 30.1267, 0.201286
11, hpce.abp14.direct_fourier_transform, 4, 4, 1448, 32.4621, 0.286306
11, hpce.abp14.direct_fourier_transform, 4, 4, 1722, 26.774, 0.399304
11, hpce.abp14.direct_fourier_transform, 4, 4, 2048, 50.2559, 0.572107
11, hpce.abp14.direct_fourier_transform, 4, 4, 2435, 37.1636, 0.741609
11, hpce.abp14.direct_fourier_transform, 4, 4, 2896, 19.2577, 1.07639
11, hpce.abp14.direct_fourier_transform, 4, 4, 3444, 28.0925, 1.57229
11, hpce.abp14.direct_fourier_transform, 4, 4, 4096, 41.5433, 2.17518
# 12,  name, allowedP, trueP, n, [sentinel], time
12, hpce.abp14.direct_fourier_transform, 4, 4, 16, 5.08428, 0.000458984
12, hpce.abp14.direct_fourier_transform, 4, 4, 19, 4.44305, 0.000188815
12, hpce.abp14.direct_fourier_transform, 4, 4, 22, 3.74936, 0.000263021
12, hpce.abp14.direct_fourier_transform, 4, 4, 26, 6.00059, 0.000353353
12, hpce.abp14.direct_fourier_transform, 4, 4, 32, 5.12512, 0.000746069
12, hpce.abp14.direct_fourier_transform, 4, 4, 38, 12.0709, 0.000623023
12, hpce.abp14.direct_fourier_transform, 4, 4, 45, 6.4673, 0.000756245
12, hpce.abp14.direct_fourier_transform, 4, 4, 53, 10.349, 0.00111817
12, hpce.abp14.direct_fourier_transform, 4, 4, 64, 8.48267, 0.00242627
12, hpce.abp14.direct_fourier_transform, 4, 4, 76, 0.770689, 0.00245953
12, hpce.abp14.direct_fourier_transform, 4, 4, 90, 8.68704, 0.00381013
12, hpce.abp14.direct_fourier_transform, 4, 4, 107, 6.6972, 0.0085588
12, hpce.abp14.direct_fourier_transform, 4, 4, 128, 6.99139, 0.0148938
12, hpce.abp14.direct_fourier_transform, 4, 4, 152, 15.2411, 0.0137431
12, hpce.abp14.direct_fourier_transform, 4, 4, 181, 4.25256, 0.00661127
12, hpce.abp14.direct_fourier_transform, 4, 4, 215, 6.5401, 0.00925792
12, hpce.abp14.direct_fourier_transform, 4, 4, 256, 7.77228, 0.0136515
12, hpce.abp14.direct_fourier_transform, 4, 4, 304, 7.41879, 0.0175481
12, hpce.abp14.direct_fourier_transform, 4, 4, 362, 17.4657, 0.0212369
12, hpce.abp14.direct_fourier_transform, 4, 4, 430, 18.7009, 0.0311778
12, hpce.abp14.direct_fourier_transform, 4, 4, 512, 6.38456, 0.044238
12, hpce.abp14.direct_fourier_transform, 4, 4, 608, 21.7851, 0.0600183
12, hpce.abp14.direct_fourier_transform, 4, 4, 724, 8.56682, 0.0724545
12, hpce.abp14.direct_fourier_transform, 4, 4, 861, 10.009, 0.106699
12, hpce.abp14.direct_fourier_transform, 4, 4, 1024, 15.0743, 0.162032
12, hpce.abp14.direct_fourier_transform, 4, 4, 1217, 30.1267, 0.193974
12, hpce.abp14.direct_fourier_transform, 4, 4, 1448, 32.4621, 0.265992
12, hpce.abp14.direct_fourier_transform, 4, 4, 1722, 26.774, 0.402804
12, hpce.abp14.direct_fourier_transform, 4, 4, 2048, 50.2559, 0.567316
12, hpce.abp14.direct_fourier_transform, 4, 4, 2435, 37.1636, 0.784792
12, hpce.abp14.direct_fourier_transform, 4, 4, 2896, 19.2577, 1.09724
12, hpce.abp14.direct_fourier_transform, 4, 4, 3444, 28.0925, 1.58216
12, hpce.abp14.direct_fourier_transform, 4, 4, 4096, 41.5433, 2.17267
# 13,  name, allowedP, trueP, n, [sentinel], time
13, hpce.abp14.direct_fourier_transform, 4, 4, 16, 5.08428, 0.000697354
13, hpce.abp14.direct_fourier_transform, 4, 4, 19, 4.44305, 0.000282825
13, hpce.abp14.direct_fourier_transform, 4, 4, 22, 3.74936, 0.000321226
13, hpce.abp14.direct_fourier_transform, 4, 4, 26, 6.00059, 0.000440292
13, hpce.abp14.direct_fourier_transform, 4, 4, 32, 5.12512, 0.000693876
13, hpce.abp14.direct_fourier_transform, 4, 4, 38, 12.0709, 0.000671849
13, hpce.abp14.direct_fourier_transform, 4, 4, 45, 6.4673, 0.000819852
13, hpce.abp14.direct_fourier_transform, 4, 4, 53, 10.349, 0.000793116
13, hpce.abp14.direct_fourier_transform, 4, 4, 64, 8.48267, 0.00152625
13, hpce.abp14.direct_fourier_transform, 4, 4, 76, 0.770689, 0.00188925
13, hpce.abp14.direct_fourier_transform, 4, 4, 90, 8.68704, 0.00230119
13, hpce.abp14.direct_fourier_transform, 4, 4, 107, 6.6972, 0.00262659
13, hpce.abp14.direct_fourier_transform, 4, 4, 128, 6.99139, 0.00352574
13, hpce.abp14.direct_fourier_transform, 4, 4, 152, 15.2411, 0.00586096
13, hpce.abp14.direct_fourier_transform, 4, 4, 181, 4.25256, 0.00664234
13, hpce.abp14.direct_fourier_transform, 4, 4, 215, 6.5401, 0.0088375
13, hpce.abp14.direct_fourier_transform, 4, 4, 256, 7.77228, 0.0135158
13, hpce.abp14.direct_fourier_transform, 4, 4, 304, 7.41879, 0.0183836
13, hpce.abp14.direct_fourier_transform, 4, 4, 362, 17.4657, 0.0207822
13, hpce.abp14.direct_fourier_transform, 4, 4, 430, 18.7009, 0.0329509
13, hpce.abp14.direct_fourier_transform, 4, 4, 512, 6.38456, 0.0421343
13, hpce.abp14.direct_fourier_transform, 4, 4, 608, 21.7851, 0.0594092
13, hpce.abp14.direct_fourier_transform, 4, 4, 724, 8.56682, 0.0712313
13, hpce.abp14.direct_fourier_transform, 4, 4, 861, 10.009, 0.105091
13, hpce.abp14.direct_fourier_transform, 4, 4, 1024, 15.0743, 0.152805
13, hpce.abp14.direct_fourier_transform, 4, 4, 1217, 30.1267, 0.192698
13, hpce.abp14.direct_fourier_transform, 4, 4, 1448, 32.4621, 0.277765
13, hpce.abp14.direct_fourier_transform, 4, 4, 1722, 26.774, 0.388379
13, hpce.abp14.direct_fourier_transform, 4, 4, 2048, 50.2559, 0.556069
13, hpce.abp14.direct_fourier_transform, 4, 4, 2435, 37.1636, 0.748784
13, hpce.abp14.direct_fourier_transform, 4, 4, 2896, 19.2577, 1.04329
13, hpce.abp14.direct_fourier_transform, 4, 4, 3444, 28.0925, 1.50339
13, hpce.abp14.direct_fourier_transform, 4, 4, 4096, 41.5433, 2.24595
# 14,  name, allowedP, trueP, n, [sentinel], time
14, hpce.abp14.direct_fourier_transform, 4, 4, 16, 5.08428, 0.000644172
14, hpce.abp14.direct_fourier_transform, 4, 4, 19, 4.44305, 0.000196685
14, hpce.abp14.direct_fourier_transform, 4, 4, 22, 3.74936, 0.000295219
14, hpce.abp14.direct_fourier_transform, 4, 4, 26, 6.00059, 0.000399785
14, hpce.abp14.direct_fourier_transform, 4, 4, 32, 5.12512, 0.000618994
14, hpce.abp14.direct_fourier_transform, 4, 4, 38, 12.0709, 0.000603318
14, hpce.abp14.direct_fourier_transform, 4, 4, 45, 6.4673, 0.000798593
14, hpce.abp14.direct_fourier_transform, 4, 4, 53, 10.349, 0.000868127
14, hpce.abp14.direct_fourier_transform, 4, 4, 64, 8.48267, 0.00148904
14, hpce.abp14.direct_fourier_transform, 4, 4, 76, 0.770689, 0.00178712
14, hpce.abp14.direct_fourier_transform, 4, 4, 90, 8.68704, 0.00218936
14, hpce.abp14.direct_fourier_transform, 4, 4, 107, 6.6972, 0.00251556
14, hpce.abp14.direct_fourier_transform, 4, 4, 128, 6.99139, 0.00411513
14, hpce.abp14.direct_fourier_transform, 4, 4, 152, 15.2411, 0.00509083
14, hpce.abp14.direct_fourier_transform, 4, 4, 181, 4.25256, 0.00553979
14, hpce.abp14.direct_fourier_transform, 4, 4, 215, 6.5401, 0.0084622
14, hpce.abp14.direct_fourier_transform, 4, 4, 256, 7.77228, 0.0131257
14, hpce.abp14.direct_fourier_transform, 4, 4, 304, 7.41879, 0.0172247
14, hpce.abp14.direct_fourier_transform, 4, 4, 362, 17.4657, 0.0190107
14, hpce.abp14.direct_fourier_transform, 4, 4, 430, 18.7009, 0.0302611
14, hpce.abp14.direct_fourier_transform, 4, 4, 512, 6.38456, 0.0478636
14, hpce.abp14.direct_fourier_transform, 4, 4, 608, 21.7851, 0.0637692
14, hpce.abp14.direct_fourier_transform, 4, 4, 724, 8.56682, 0.0765063
14, hpce.abp14.direct_fourier_transform, 4, 4, 861, 10.009, 0.105055
14, hpce.abp14.direct_fourier_transform, 4, 4, 1024, 15.0743, 0.153349
14, hpce.abp14.direct_fourier_transform, 4, 4, 1217, 30.1267, 0.202032
14, hpce.abp14.direct_fourier_transform, 4, 4, 1448, 32.4621, 0.281423
14, hpce.abp14.direct_fourier_transform, 4, 4, 1722, 26.774, 0.393548
14, hpce.abp14.direct_fourier_transform, 4, 4, 2048, 50.2559, 0.584943
14, hpce.abp14.direct_fourier_transform, 4, 4, 2435, 37.1636, 0.738245
14, hpce.abp14.direct_fourier_transform, 4, 4, 2896, 19.2577, 1.02487
14, hpce.abp14.direct_fourier_transform, 4, 4, 3444, 28.0925, 1.46862
14, hpce.abp14.direct_fourier_transform, 4, 4, 4096, 41.5433, 2.12723
# 15,  name, allowedP, trueP, n, [sentinel], time
15, hpce.abp14.direct_fourier_transform, 4, 4, 16, 5.08428, 0.000678199
15, hpce.abp14.direct_fourier_transform, 4, 4, 19, 4.44305, 0.000309323
15, hpce.abp14.direct_fourier_transform, 4, 4, 22, 3.74936, 0.000332303
15, hpce.abp14.direct_fourier_transform, 4, 4, 26, 6.00059, 0.000392499
15, hpce.abp14.direct_fourier_transform, 4, 4, 32, 5.12512, 0.000668961
15, hpce.abp14.direct_fourier_transform, 4, 4, 38, 12.0709, 0.000599096
15, hpce.abp14.direct_fourier_transform, 4, 4, 45, 6.4673, 0.000802781
15, hpce.abp14.direct_fourier_transform, 4, 4, 53, 10.349, 0.00095158
15, hpce.abp14.direct_fourier_transform, 4, 4, 64, 8.48267, 0.00163725
15, hpce.abp14.direct_fourier_transform, 4, 4, 76, 0.770689, 0.00189488
15, hpce.abp14.direct_fourier_transform, 4, 4, 90, 8.68704, 0.00245201
15, hpce.abp14.direct_fourier_transform, 4, 4, 107, 6.6972, 0.00266998
15, hpce.abp14.direct_fourier_transform, 4, 4, 128, 6.99139, 0.0044774
15, hpce.abp14.direct_fourier_transform, 4, 4, 152, 15.2411, 0.00554614
15, hpce.abp14.direct_fourier_transform, 4, 4, 181, 4.25256, 0.00590321
15, hpce.abp14.direct_fourier_transform, 4, 4, 215, 6.5401, 0.00810154
15, hpce.abp14.direct_fourier_transform, 4, 4, 256, 7.77228, 0.0142678
15, hpce.abp14.direct_fourier_transform, 4, 4, 304, 7.41879, 0.0174689
15, hpce.abp14.direct_fourier_transform, 4, 4, 362, 17.4657, 0.0192452
15, hpce.abp14.direct_fourier_transform, 4, 4, 430, 18.7009, 0.0290292
15, hpce.abp14.direct_fourier_transform, 4, 4, 512, 6.38456, 0.0415391
15, hpce.abp14.direct_fourier_transform, 4, 4, 608, 21.7851, 0.0557126
15, hpce.abp14.direct_fourier_transform, 4, 4, 724, 8.56682, 0.0728762
15, hpce.abp14.direct_fourier_transform, 4, 4, 861, 10.009, 0.100665
15, hpce.abp14.direct_fourier_transform, 4, 4, 1024, 15.0743, 0.146371
15, hpce.abp14.direct_fourier_transform, 4, 4, 1217, 30.1267, 0.195173
15, hpce.abp14.direct_fourier_transform, 4, 4, 1448, 32.4621, 0.275857
15, hpce.abp14.direct_fourier_transform, 4, 4, 1722, 26.774, 0.377404
15, hpce.abp14.direct_fourier_transform, 4, 4, 2048, 50.2559, 0.56245
15, hpce.abp14.direct_fourier_transform, 4, 4, 2435, 37.1636, 0.746823
15, hpce.abp14.direct_fourier_transform, 4, 4, 2896, 19.2577, 1.04471
15, hpce.abp14.direct_fourier_transform, 4, 4, 3444, 28.0925, 1.46795
15, hpce.abp14.direct_fourier_transform, 4, 4, 4096, 41.5433, 2.1306
# 16,  name, allowedP, trueP, n, [sentinel], time
16, hpce.abp14.direct_fourier_transform, 4, 4, 16, 5.08428, 0.000350203
16, hpce.abp14.direct_fourier_transform, 4, 4, 19, 4.44305, 0.00030849
16, hpce.abp14.direct_fourier_transform, 4, 4, 22, 3.74936, 0.000248742
16, hpce.abp14.direct_fourier_transform, 4, 4, 26, 6.00059, 0.000359663
16, hpce.abp14.direct_fourier_transform, 4, 4, 32, 5.12512, 0.000697308
16, hpce.abp14.direct_fourier_transform, 4, 4, 38, 12.0709, 0.000636646
16, hpce.abp14.direct_fourier_transform, 4, 4, 45, 6.4673, 0.000830439
16, hpce.abp14.direct_fourier_transform, 4, 4, 53, 10.349, 0.000895718
16, hpce.abp14.direct_fourier_transform, 4, 4, 64, 8.48267, 0.00166009
16, hpce.abp14.direct_fourier_transform, 4, 4, 76, 0.770689, 0.0019059
16, hpce.abp14.direct_fourier_transform, 4, 4, 90, 8.68704, 0.00246212
16, hpce.abp14.direct_fourier_transform, 4, 4, 107, 6.6972, 0.00268025
16, hpce.abp14.direct_fourier_transform, 4, 4, 128, 6.99139, 0.00451547
16, hpce.abp14.direct_fourier_transform, 4, 4, 152, 15.2411, 0.00552023
16, hpce.abp14.direct_fourier_transform, 4, 4, 181, 4.25256, 0.00612636
16, hpce.abp14.direct_fourier_transform, 4, 4, 215, 6.5401, 0.00797807
16, hpce.abp14.direct_fourier_transform, 4, 4, 256, 7.77228, 0.0114755
16, hpce.abp14.direct_fourier_transform, 4, 4, 304, 7.41879, 0.0183579
16, hpce.abp14.direct_fourier_transform, 4, 4, 362, 17.4657, 0.0201386
16, hpce.abp14.direct_fourier_transform, 4, 4, 430, 18.7009, 0.0279728
16, hpce.abp14.direct_fourier_transform, 4, 4, 512, 6.38456, 0.041951
16, hpce.abp14.direct_fourier_transform, 4, 4, 608, 21.7851, 0.0583359
16, hpce.abp14.direct_fourier_transform, 4, 4, 724, 8.56682, 0.0721572
16, hpce.abp14.direct_fourier_transform, 4, 4, 861, 10.009, 0.102003
16, hpce.abp14.direct_fourier_transform, 4, 4, 1024, 15.0743, 0.144287
16, hpce.abp14.direct_fourier_transform, 4, 4, 1217, 30.1267, 0.191272
16, hpce.abp14.direct_fourier_transform, 4, 4, 1448, 32.4621, 0.274028
16, hpce.abp14.direct_fourier_transform, 4, 4, 1722, 26.774, 0.371329
16, hpce.abp14.direct_fourier_transform, 4, 4, 2048, 50.2559, 0.524719
16, hpce.abp14.direct_fourier_transform, 4, 4, 2435, 37.1636, 0.751768
16, hpce.abp14.direct_fourier_transform, 4, 4, 2896, 19.2577, 1.06143
16, hpce.abp14.direct_fourier_transform, 4, 4, 3444, 28.0925, 1.47179
16, hpce.abp14.direct_fourier_transform, 4, 4, 4096, 41.5433, 2.03721
# 1,  name, allowedP, trueP, n, [sentinel], time
1, hpce.abp14.direct_fourier_transform, 4, 4, 16, 5.08428, 0.000773341
1, hpce.abp14.direct_fourier_transform, 4, 4, 19, 4.44305, 0.00031996
1, hpce.abp14.direct_fourier_transform, 4, 4, 22, 3.74936, 0.0003937
1, hpce.abp14.direct_fourier_transform, 4, 4, 26, 6.00059, 0.000462064
1, hpce.abp14.direct_fourier_transform, 4, 4, 32, 5.12512, 0.000750962
1, hpce.abp14.direct_fourier_transform, 4, 4, 38, 12.0709, 0.000942867
1, hpce.abp14.direct_fourier_transform, 4, 4, 45, 6.4673, 0.00284329
1, hpce.abp14.direct_fourier_transform, 4, 4, 53, 10.349, 0.00140645
1, hpce.abp14.direct_fourier_transform, 4, 4, 64, 8.48267, 0.0035757
1, hpce.abp14.direct_fourier_transform, 4, 4, 76, 0.770689, 0.00307386
1, hpce.abp14.direct_fourier_transform, 4, 4, 90, 8.68704, 0.00393202
1, hpce.abp14.direct_fourier_transform, 4, 4, 107, 6.6972, 0.00653288
1, hpce.abp14.direct_fourier_transform, 4, 4, 128, 6.99139, 0.00819255
1, hpce.abp14.direct_fourier_transform, 4, 4, 152, 15.2411, 0.010681
1, hpce.abp14.direct_fourier_transform, 4, 4, 181, 4.25256, 0.0108001
1, hpce.abp14.direct_fourier_transform, 4, 4, 215, 6.5401, 0.0125399
1, hpce.abp14.direct_fourier_transform, 4, 4, 256, 7.77228, 0.022561
1, hpce.abp14.direct_fourier_transform, 4, 4, 304, 7.41879, 0.0297412
1, hpce.abp14.direct_fourier_transform, 4, 4, 362, 17.4657, 0.0376795
1, hpce.abp14.direct_fourier_transform, 4, 4, 430, 18.7009, 0.0497871
1, hpce.abp14.direct_fourier_transform, 4, 4, 512, 6.38456, 0.0694603
1, hpce.abp14.direct_fourier_transform, 4, 4, 608, 21.7851, 0.0970677
1, hpce.abp14.direct_fourier_transform, 4, 4, 724, 8.56682, 0.139392
1, hpce.abp14.direct_fourier_transform, 4, 4, 861, 10.009, 0.19474
1, hpce.abp14.direct_fourier_transform, 4, 4, 1024, 15.0743, 0.251951
1, hpce.abp14.direct_fourier_transform, 4, 4, 1217, 30.1267, 0.34691
1, hpce.abp14.direct_fourier_transform, 4, 4, 1448, 32.4621, 0.496834
1, hpce.abp14.direct_fourier_transform, 4, 4, 1722, 26.774, 0.679609
1, hpce.abp14.direct_fourier_transform, 4, 4, 2048, 50.2559, 0.967206
1, hpce.abp14.direct_fourier_transform, 4, 4, 2435, 37.1636, 1.31658
1, hpce.abp14.direct_fourier_transform, 4, 4, 2896, 19.2577, 1.91589
1, hpce.abp14.direct_fourier_transform, 4, 4, 3444, 28.0925, 2.66172
