# 1,  name, allowedP, trueP, n, [sentinel], time
1, hpce.abp14.direct_fourier_transform, 1, 4, 16, 5.08428, 0.000714293
1, hpce.abp14.direct_fourier_transform, 1, 4, 19, 4.44305, 0.000248091
1, hpce.abp14.direct_fourier_transform, 1, 4, 22, 3.74936, 0.000391721
1, hpce.abp14.direct_fourier_transform, 1, 4, 26, 6.00059, 0.000433333
1, hpce.abp14.direct_fourier_transform, 1, 4, 32, 5.12512, 0.00126514
1, hpce.abp14.direct_fourier_transform, 1, 4, 38, 12.0709, 0.00109012
1, hpce.abp14.direct_fourier_transform, 1, 4, 45, 6.4673, 0.00250648
1, hpce.abp14.direct_fourier_transform, 1, 4, 53, 10.349, 0.00170672
1, hpce.abp14.direct_fourier_transform, 1, 4, 64, 8.48267, 0.00400862
1, hpce.abp14.direct_fourier_transform, 1, 4, 76, 0.770689, 0.00428096
1, hpce.abp14.direct_fourier_transform, 1, 4, 90, 8.68704, 0.00650661
1, hpce.abp14.direct_fourier_transform, 1, 4, 107, 6.6972, 0.00660377
1, hpce.abp14.direct_fourier_transform, 1, 4, 128, 6.99139, 0.0126673
1, hpce.abp14.direct_fourier_transform, 1, 4, 152, 15.2411, 0.0175384
1, hpce.abp14.direct_fourier_transform, 1, 4, 181, 4.25256, 0.0178991
1, hpce.abp14.direct_fourier_transform, 1, 4, 215, 6.5401, 0.0264131
1, hpce.abp14.direct_fourier_transform, 1, 4, 256, 7.77228, 0.0449132
1, hpce.abp14.direct_fourier_transform, 1, 4, 304, 7.41879, 0.0656125
1, hpce.abp14.direct_fourier_transform, 1, 4, 362, 17.4657, 0.0773043
1, hpce.abp14.direct_fourier_transform, 1, 4, 430, 18.7009, 0.107031
1, hpce.abp14.direct_fourier_transform, 1, 4, 512, 6.38456, 0.163532
1, hpce.abp14.direct_fourier_transform, 1, 4, 608, 21.7851, 0.241207
1, hpce.abp14.direct_fourier_transform, 1, 4, 724, 8.56682, 0.306166
1, hpce.abp14.direct_fourier_transform, 1, 4, 861, 10.009, 0.41812
1, hpce.abp14.direct_fourier_transform, 1, 4, 1024, 15.0743, 0.615302
1, hpce.abp14.direct_fourier_transform, 1, 4, 1217, 30.1267, 0.857532
1, hpce.abp14.direct_fourier_transform, 1, 4, 1448, 32.4621, 1.2198
1, hpce.abp14.direct_fourier_transform, 1, 4, 1722, 26.774, 1.70431
1, hpce.abp14.direct_fourier_transform, 1, 4, 2048, 50.2559, 2.39579
1, hpce.abp14.direct_fourier_transform, 1, 4, 2435, 37.1636, 3.47819
1, hpce.abp14.direct_fourier_transform, 1, 4, 2896, 19.2577, 4.85712
1, hpce.abp14.direct_fourier_transform, 1, 4, 3444, 28.0925, 6.74918
1, hpce.abp14.direct_fourier_transform, 1, 4, 4096, 41.5433, 9.31334
1, hpce.abp14.direct_fourier_transform, 1, 4, 4870, 100.905, 13.8357
1, hpce.abp14.direct_fourier_transform, 1, 4, 5792, 28.9433, 19.1796
1, hpce.abp14.direct_fourier_transform, 1, 4, 6888, 74.038, 20.6801
1, hpce.abp14.direct_fourier_transform, 1, 4, 8192, 105.398, 25.3611
1, hpce.abp14.direct_fourier_transform, 1, 4, 9741, 59.7546, 39.1438
# 2,  name, allowedP, trueP, n, [sentinel], time
2, hpce.abp14.direct_fourier_transform, 2, 4, 16, 5.08428, 0.0004704
2, hpce.abp14.direct_fourier_transform, 2, 4, 19, 4.44305, 0.000217308
2, hpce.abp14.direct_fourier_transform, 2, 4, 22, 3.74936, 0.000360971
2, hpce.abp14.direct_fourier_transform, 2, 4, 26, 6.00059, 0.000409084
2, hpce.abp14.direct_fourier_transform, 2, 4, 32, 5.12512, 0.000846924
2, hpce.abp14.direct_fourier_transform, 2, 4, 38, 12.0709, 0.000734563
2, hpce.abp14.direct_fourier_transform, 2, 4, 45, 6.4673, 0.000982934
2, hpce.abp14.direct_fourier_transform, 2, 4, 53, 10.349, 0.0011202
2, hpce.abp14.direct_fourier_transform, 2, 4, 64, 8.48267, 0.00240868
2, hpce.abp14.direct_fourier_transform, 2, 4, 76, 0.770689, 0.00252422
2, hpce.abp14.direct_fourier_transform, 2, 4, 90, 8.68704, 0.0035854
2, hpce.abp14.direct_fourier_transform, 2, 4, 107, 6.6972, 0.00381599
2, hpce.abp14.direct_fourier_transform, 2, 4, 128, 6.99139, 0.00719622
2, hpce.abp14.direct_fourier_transform, 2, 4, 152, 15.2411, 0.00960979
2, hpce.abp14.direct_fourier_transform, 2, 4, 181, 4.25256, 0.0099479
2, hpce.abp14.direct_fourier_transform, 2, 4, 215, 6.5401, 0.0138219
2, hpce.abp14.direct_fourier_transform, 2, 4, 256, 7.77228, 0.0241556
2, hpce.abp14.direct_fourier_transform, 2, 4, 304, 7.41879, 0.0342915
2, hpce.abp14.direct_fourier_transform, 2, 4, 362, 17.4657, 0.0404963
2, hpce.abp14.direct_fourier_transform, 2, 4, 430, 18.7009, 0.0606016
2, hpce.abp14.direct_fourier_transform, 2, 4, 512, 6.38456, 0.0863186
2, hpce.abp14.direct_fourier_transform, 2, 4, 608, 21.7851, 0.124955
2, hpce.abp14.direct_fourier_transform, 2, 4, 724, 8.56682, 0.158399
2, hpce.abp14.direct_fourier_transform, 2, 4, 861, 10.009, 0.21323
2, hpce.abp14.direct_fourier_transform, 2, 4, 1024, 15.0743, 0.314195
2, hpce.abp14.direct_fourier_transform, 2, 4, 1217, 30.1267, 0.437925
2, hpce.abp14.direct_fourier_transform, 2, 4, 1448, 32.4621, 0.622365
2, hpce.abp14.direct_fourier_transform, 2, 4, 1722, 26.774, 0.85577
2, hpce.abp14.direct_fourier_transform, 2, 4, 2048, 50.2559, 1.2135
2, hpce.abp14.direct_fourier_transform, 2, 4, 2435, 37.1636, 1.73639
2, hpce.abp14.direct_fourier_transform, 2, 4, 2896, 19.2577, 2.45493
2, hpce.abp14.direct_fourier_transform, 2, 4, 3444, 28.0925, 3.40579
2, hpce.abp14.direct_fourier_transform, 2, 4, 4096, 41.5433, 4.75447
2, hpce.abp14.direct_fourier_transform, 2, 4, 4870, 100.905, 6.98811
2, hpce.abp14.direct_fourier_transform, 2, 4, 5792, 28.9433, 9.67357
2, hpce.abp14.direct_fourier_transform, 2, 4, 6888, 74.038, 11.7691
2, hpce.abp14.direct_fourier_transform, 2, 4, 8192, 105.398, 15.2733
2, hpce.abp14.direct_fourier_transform, 2, 4, 9741, 59.7546, 23.1297
2, hpce.abp14.direct_fourier_transform, 2, 4, 11585, 144.806, 31.6689
# 3,  name, allowedP, trueP, n, [sentinel], time
3, hpce.abp14.direct_fourier_transform, 3, 4, 16, 5.08428, 0.000613693
3, hpce.abp14.direct_fourier_transform, 3, 4, 19, 4.44305, 0.000265719
3, hpce.abp14.direct_fourier_transform, 3, 4, 22, 3.74936, 0.000294736
3, hpce.abp14.direct_fourier_transform, 3, 4, 26, 6.00059, 0.000383788
3, hpce.abp14.direct_fourier_transform, 3, 4, 32, 5.12512, 0.00068331
3, hpce.abp14.direct_fourier_transform, 3, 4, 38, 12.0709, 0.000726681
3, hpce.abp14.direct_fourier_transform, 3, 4, 45, 6.4673, 0.000889064
3, hpce.abp14.direct_fourier_transform, 3, 4, 53, 10.349, 0.0010314
3, hpce.abp14.direct_fourier_transform, 3, 4, 64, 8.48267, 0.0018691
3, hpce.abp14.direct_fourier_transform, 3, 4, 76, 0.770689, 0.00222928
3, hpce.abp14.direct_fourier_transform, 3, 4, 90, 8.68704, 0.00292146
3, hpce.abp14.direct_fourier_transform, 3, 4, 107, 6.6972, 0.00320887
3, hpce.abp14.direct_fourier_transform, 3, 4, 128, 6.99139, 0.0053115
3, hpce.abp14.direct_fourier_transform, 3, 4, 152, 15.2411, 0.00687504
3, hpce.abp14.direct_fourier_transform, 3, 4, 181, 4.25256, 0.00805098
3, hpce.abp14.direct_fourier_transform, 3, 4, 215, 6.5401, 0.011054
3, hpce.abp14.direct_fourier_transform, 3, 4, 256, 7.77228, 0.0169323
3, hpce.abp14.direct_fourier_transform, 3, 4, 304, 7.41879, 0.0236719
3, hpce.abp14.direct_fourier_transform, 3, 4, 362, 17.4657, 0.028143
3, hpce.abp14.direct_fourier_transform, 3, 4, 430, 18.7009, 0.0381603
3, hpce.abp14.direct_fourier_transform, 3, 4, 512, 6.38456, 0.0597277
3, hpce.abp14.direct_fourier_transform, 3, 4, 608, 21.7851, 0.0929464
3, hpce.abp14.direct_fourier_transform, 3, 4, 724, 8.56682, 0.116819
3, hpce.abp14.direct_fourier_transform, 3, 4, 861, 10.009, 0.155511
3, hpce.abp14.direct_fourier_transform, 3, 4, 1024, 15.0743, 0.228245
3, hpce.abp14.direct_fourier_transform, 3, 4, 1217, 30.1267, 0.305769
3, hpce.abp14.direct_fourier_transform, 3, 4, 1448, 32.4621, 0.436281
3, hpce.abp14.direct_fourier_transform, 3, 4, 1722, 26.774, 0.590544
3, hpce.abp14.direct_fourier_transform, 3, 4, 2048, 50.2559, 0.844476
3, hpce.abp14.direct_fourier_transform, 3, 4, 2435, 37.1636, 1.21124
3, hpce.abp14.direct_fourier_transform, 3, 4, 2896, 19.2577, 1.73723
3, hpce.abp14.direct_fourier_transform, 3, 4, 3444, 28.0925, 2.36426
3, hpce.abp14.direct_fourier_transform, 3, 4, 4096, 41.5433, 3.23795
3, hpce.abp14.direct_fourier_transform, 3, 4, 4870, 100.905, 4.73522
3, hpce.abp14.direct_fourier_transform, 3, 4, 5792, 28.9433, 6.57639
3, hpce.abp14.direct_fourier_transform, 3, 4, 6888, 74.038, 8.21584
3, hpce.abp14.direct_fourier_transform, 3, 4, 8192, 105.398, 9.57225
3, hpce.abp14.direct_fourier_transform, 3, 4, 9741, 59.7546, 14.7904
3, hpce.abp14.direct_fourier_transform, 3, 4, 11585, 144.806, 20.1468
3, hpce.abp14.direct_fourier_transform, 3, 4, 13777, 81.4108, 27.6336
3, hpce.abp14.direct_fourier_transform, 3, 4, 16384, 83.2001, 38.0567
# 4,  name, allowedP, trueP, n, [sentinel], time
4, hpce.abp14.direct_fourier_transform, 4, 4, 16, 5.08428, 0.000614741
4, hpce.abp14.direct_fourier_transform, 4, 4, 19, 4.44305, 0.000345069
4, hpce.abp14.direct_fourier_transform, 4, 4, 22, 3.74936, 0.000331005
4, hpce.abp14.direct_fourier_transform, 4, 4, 26, 6.00059, 0.000378316
4, hpce.abp14.direct_fourier_transform, 4, 4, 32, 5.12512, 0.000659526
4, hpce.abp14.direct_fourier_transform, 4, 4, 38, 12.0709, 0.000644536
4, hpce.abp14.direct_fourier_transform, 4, 4, 45, 6.4673, 0.000865768
4, hpce.abp14.direct_fourier_transform, 4, 4, 53, 10.349, 0.000925664
4, hpce.abp14.direct_fourier_transform, 4, 4, 64, 8.48267, 0.00173833
4, hpce.abp14.direct_fourier_transform, 4, 4, 76, 0.770689, 0.00194225
4, hpce.abp14.direct_fourier_transform, 4, 4, 90, 8.68704, 0.00247984
4, hpce.abp14.direct_fourier_transform, 4, 4, 107, 6.6972, 0.00278294
4, hpce.abp14.direct_fourier_transform, 4, 4, 128, 6.99139, 0.00827702
4, hpce.abp14.direct_fourier_transform, 4, 4, 152, 15.2411, 0.00856002
4, hpce.abp14.direct_fourier_transform, 4, 4, 181, 4.25256, 0.00690105
4, hpce.abp14.direct_fourier_transform, 4, 4, 215, 6.5401, 0.00945934
4, hpce.abp14.direct_fourier_transform, 4, 4, 256, 7.77228, 0.0140311
4, hpce.abp14.direct_fourier_transform, 4, 4, 304, 7.41879, 0.0203187
4, hpce.abp14.direct_fourier_transform, 4, 4, 362, 17.4657, 0.0241125
4, hpce.abp14.direct_fourier_transform, 4, 4, 430, 18.7009, 0.0314572
4, hpce.abp14.direct_fourier_transform, 4, 4, 512, 6.38456, 0.0475049
4, hpce.abp14.direct_fourier_transform, 4, 4, 608, 21.7851, 0.0634875
4, hpce.abp14.direct_fourier_transform, 4, 4, 724, 8.56682, 0.0763445
4, hpce.abp14.direct_fourier_transform, 4, 4, 861, 10.009, 0.107383
4, hpce.abp14.direct_fourier_transform, 4, 4, 1024, 15.0743, 0.146707
4, hpce.abp14.direct_fourier_transform, 4, 4, 1217, 30.1267, 0.203374
4, hpce.abp14.direct_fourier_transform, 4, 4, 1448, 32.4621, 0.286391
4, hpce.abp14.direct_fourier_transform, 4, 4, 1722, 26.774, 0.396865
4, hpce.abp14.direct_fourier_transform, 4, 4, 2048, 50.2559, 0.536989
4, hpce.abp14.direct_fourier_transform, 4, 4, 2435, 37.1636, 0.809712
4, hpce.abp14.direct_fourier_transform, 4, 4, 2896, 19.2577, 1.12372
4, hpce.abp14.direct_fourier_transform, 4, 4, 3444, 28.0925, 1.52466
4, hpce.abp14.direct_fourier_transform, 4, 4, 4096, 41.5433, 2.04797
4, hpce.abp14.direct_fourier_transform, 4, 4, 4870, 100.905, 3.09532
4, hpce.abp14.direct_fourier_transform, 4, 4, 5792, 28.9433, 4.23241
4, hpce.abp14.direct_fourier_transform, 4, 4, 6888, 74.038, 5.91046
4, hpce.abp14.direct_fourier_transform, 4, 4, 8192, 105.398, 8.0686
4, hpce.abp14.direct_fourier_transform, 4, 4, 9741, 59.7546, 11.9668
4, hpce.abp14.direct_fourier_transform, 4, 4, 11585, 144.806, 16.5204
4, hpce.abp14.direct_fourier_transform, 4, 4, 13777, 81.4108, 22.5988
4, hpce.abp14.direct_fourier_transform, 4, 4, 16384, 83.2001, 31.3046
