# 16,  name, allowedP, trueP, n, [sentinel], time
16, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 16, 5.08428, 9.8242e-05
16, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 19, 3.74151, 6.8792e-05
16, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 22, 2.7268, 3.2192e-05
16, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 26, 3.69267, 3.0268e-05
16, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 32, 5.12512, 2.3489e-05
16, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 38, 10.1649, 2.8118e-05
16, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 45, 4.59897, 2.9998e-05
16, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 53, 6.24848, 3.419e-05
16, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 64, 8.48267, 3.4553e-05
16, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 76, 0.649002, 4.972e-05
16, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 90, 6.17745, 5.2984e-05
16, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 107, 4.0058, 6.0112e-05
16, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 128, 6.99139, 6.4967e-05
16, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 152, 12.8346, 0.00013904
16, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 181, 3.00734, 0.000118447
16, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 215, 3.89364, 0.00011316
16, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 256, 7.77228, 0.000123567
16, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 304, 6.2474, 0.000173676
16, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 362, 12.3514, 0.00022357
16, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 430, 11.1336, 0.000271324
16, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 512, 6.38456, 0.000237054
16, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 608, 18.3453, 0.0003576
16, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 724, 6.05831, 0.000404622
16, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 861, 5.95193, 0.00044629
16, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 1024, 15.0743, 0.000468037
16, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 1217, 25.349, 0.000911331
16, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 1448, 22.9566, 0.00111246
16, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 1722, 15.9214, 0.00110697
16, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 2048, 50.2559, 0.00103765
16, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 2435, 31.2571, 0.00171007
16, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 2896, 13.6187, 0.00176411
16, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 3444, 16.7054, 0.00211218
16, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 4096, 41.5433, 0.00205692
16, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 4870, 84.8676, 0.00312943
16, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 5792, 20.4682, 0.00286244
16, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 6888, 44.0272, 0.00346621
16, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 8192, 105.398, 0.00366692
16, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 9741, 50.2525, 0.00556155
16, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 11585, 102.396, 0.00579801
16, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 13777, 48.408, 0.00684203
16, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 16384, 83.2001, 0.00686296
16, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 19483, 75.1435, 0.0109413
16, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 23170, 57.7327, 0.0109008
16, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 27554, 131.97, 0.0132994
16, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 32768, 114.539, 0.0139537
16, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 38967, 204.035, 0.0231163
16, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 46340, 106.822, 0.0242874
16, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 55108, 91.965, 0.0260631
16, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 65536, 61.2098, 0.0271061
16, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 77935, 232.701, 0.045081
16, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 92681, 34.833, 0.0501002
16, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 110217, 158.456, 0.0599746
16, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 131072, 343.686, 0.0649895
16, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 155871, 106.199, 0.105937
16, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 185363, 146.588, 0.103716
16, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 220435, 118.499, 0.127289
16, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 262144, 313.594, 0.138043
16, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 311743, 382.887, 0.221252
16, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 370727, 280.517, 0.227989
16, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 440871, 118.337, 0.266296
16, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 524288, 309.047, 0.278166
16, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 623487, 655.52, 0.445346
16, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 741455, 96.6169, 0.464685
16, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 881743, 161.942, 0.552261
16, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 1048576, 550.877, 0.591324
16, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 1246974, 103.408, 1.10948
16, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 1482910, 265.466, 1.01832
16, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 1763487, 1022.81, 1.13666
16, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 2097152, 1672.13, 1.16764
16, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 2493948, 1085.24, 1.83392
16, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 2965820, 473.371, 1.82211
16, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 3526975, 836.634, 2.2781
16, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 4194304, 1679.33, 2.4353
16, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 4987896, 768.932, 3.76954
16, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 5931641, 559.983, 3.90215
16, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 7053950, 1307.88, 4.62113
16, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 8388608, 2882.48, 4.77067
16, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 9975792, 3553.85, 7.43309
16, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 11863283, 1940.72, 7.70321
16, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 14107900, 1159.23, 9.24479
16, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 16777216, 3402.48, 9.62465
16, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 19951584, 2187.89, 15.9615
# 2,  name, allowedP, trueP, n, [sentinel], time
2, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 16, 5.08428, 0.000207765
2, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 19, 3.74151, 0.000230224
2, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 22, 2.7268, 3.9259e-05
2, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 26, 3.69267, 4.0622e-05
2, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 32, 5.12512, 3.8763e-05
2, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 38, 10.1649, 5.7033e-05
2, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 45, 4.59897, 6.0443e-05
2, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 53, 6.24848, 6.517e-05
2, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 64, 8.48267, 6.3658e-05
2, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 76, 0.649002, 9.6378e-05
2, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 90, 6.17745, 0.000100002
2, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 107, 4.0058, 0.00014324
2, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 128, 6.99139, 0.000120842
2, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 152, 12.8346, 0.000176523
2, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 181, 3.00734, 0.000176559
2, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 215, 3.89364, 0.000211603
2, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 256, 7.77228, 0.000244469
2, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 304, 6.2474, 0.000334812
2, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 362, 12.3514, 0.000333779
2, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 430, 11.1336, 0.000435072
2, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 512, 6.38456, 0.000445535
2, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 608, 18.3453, 0.000678556
2, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 724, 6.05831, 0.000788514
2, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 861, 5.95193, 0.00121261
2, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 1024, 15.0743, 0.00121311
2, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 1217, 25.349, 0.00200904
2, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 1448, 22.9566, 0.00165217
2, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 1722, 15.9214, 0.0022593
2, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 2048, 50.2559, 0.00193542
2, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 2435, 31.2571, 0.0031068
2, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 2896, 13.6187, 0.00290503
2, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 3444, 16.7054, 0.00380767
2, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 4096, 41.5433, 0.00311677
2, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 4870, 84.8676, 0.00417794
2, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 5792, 20.4682, 0.0036412
2, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 6888, 44.0272, 0.00434206
2, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 8192, 105.398, 0.00384465
2, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 9741, 50.2525, 0.00608182
2, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 11585, 102.396, 0.00573022
2, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 13777, 48.408, 0.00673837
2, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 16384, 83.2001, 0.00677173
2, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 19483, 75.1435, 0.010446
2, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 23170, 57.7327, 0.0110536
2, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 27554, 131.97, 0.0136247
2, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 32768, 114.539, 0.0137011
2, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 38967, 204.035, 0.0218615
2, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 46340, 106.822, 0.0225408
2, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 55108, 91.965, 0.0262652
2, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 65536, 61.2098, 0.0280673
2, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 77935, 232.701, 0.0451765
2, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 92681, 34.833, 0.0446448
2, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 110217, 158.456, 0.0539988
2, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 131072, 343.686, 0.0562547
2, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 155871, 106.199, 0.0929815
2, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 185363, 146.588, 0.0976137
2, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 220435, 118.499, 0.112236
2, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 262144, 313.594, 0.119594
2, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 311743, 382.887, 0.18598
2, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 370727, 280.517, 0.19417
2, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 440871, 118.337, 0.232022
2, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 524288, 309.047, 0.244425
2, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 623487, 655.52, 0.37939
2, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 741455, 96.6169, 0.388746
2, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 881743, 161.942, 0.475914
2, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 1048576, 550.877, 0.493236
2, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 1246974, 103.408, 0.793909
2, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 1482910, 265.466, 0.80636
2, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 1763487, 1022.81, 1.01485
2, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 2097152, 1672.13, 1.15133
2, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 2493948, 1085.24, 1.90871
2, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 2965820, 473.371, 1.84405
2, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 3526975, 836.634, 2.29041
2, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 4194304, 1679.33, 2.27235
2, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 4987896, 768.932, 3.46457
2, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 5931641, 559.983, 3.41667
2, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 7053950, 1307.88, 4.27303
2, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 8388608, 2882.48, 4.4765
2, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 9975792, 3553.85, 7.56871
2, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 11863283, 1940.72, 8.06285
2, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 14107900, 1159.23, 9.72084
2, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 16777216, 3402.48, 9.99562
2, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 19951584, 2187.89, 20.1863
# 32,  name, allowedP, trueP, n, [sentinel], time
32, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 16, 5.08428, 0.000103798
32, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 19, 3.74151, 4.5673e-05
32, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 22, 2.7268, 2.4595e-05
32, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 26, 3.69267, 5.8633e-05
32, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 32, 5.12512, 2.6521e-05
32, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 38, 10.1649, 4.5752e-05
32, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 45, 4.59897, 4.3382e-05
32, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 53, 6.24848, 3.8211e-05
32, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 64, 8.48267, 3.6013e-05
32, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 76, 0.649002, 4.5305e-05
32, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 90, 6.17745, 4.9349e-05
32, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 107, 4.0058, 6.1759e-05
32, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 128, 6.99139, 5.5515e-05
32, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 152, 12.8346, 9.0355e-05
32, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 181, 3.00734, 8.9538e-05
32, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 215, 3.89364, 0.000100186
32, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 256, 7.77228, 0.000132673
32, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 304, 6.2474, 0.000161496
32, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 362, 12.3514, 0.000163113
32, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 430, 11.1336, 0.000289176
32, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 512, 6.38456, 0.000194848
32, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 608, 18.3453, 0.000332406
32, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 724, 6.05831, 0.000312244
32, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 861, 5.95193, 0.000368001
32, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 1024, 15.0743, 0.00039019
32, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 1217, 25.349, 0.000911708
32, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 1448, 22.9566, 0.000810189
32, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 1722, 15.9214, 0.00100136
32, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 2048, 50.2559, 0.00100032
32, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 2435, 31.2571, 0.00162687
32, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 2896, 13.6187, 0.00164645
32, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 3444, 16.7054, 0.00191679
32, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 4096, 41.5433, 0.00200782
32, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 4870, 84.8676, 0.00307093
32, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 5792, 20.4682, 0.00301936
32, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 6888, 44.0272, 0.00370384
32, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 8192, 105.398, 0.00385922
32, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 9741, 50.2525, 0.00592167
32, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 11585, 102.396, 0.00598439
32, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 13777, 48.408, 0.00721679
32, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 16384, 83.2001, 0.00715331
32, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 19483, 75.1435, 0.0114627
32, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 23170, 57.7327, 0.011472
32, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 27554, 131.97, 0.013904
32, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 32768, 114.539, 0.0141927
32, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 38967, 204.035, 0.0227545
32, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 46340, 106.822, 0.038483
32, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 55108, 91.965, 0.0273324
32, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 65536, 61.2098, 0.0295838
32, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 77935, 232.701, 0.0463997
32, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 92681, 34.833, 0.048504
32, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 110217, 158.456, 0.0600477
32, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 131072, 343.686, 0.0637927
32, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 155871, 106.199, 0.103108
32, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 185363, 146.588, 0.107732
32, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 220435, 118.499, 0.148672
32, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 262144, 313.594, 0.135987
32, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 311743, 382.887, 0.227874
32, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 370727, 280.517, 0.220164
32, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 440871, 118.337, 0.266168
32, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 524288, 309.047, 0.294745
32, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 623487, 655.52, 0.448445
32, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 741455, 96.6169, 0.462601
32, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 881743, 161.942, 0.548332
32, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 1048576, 550.877, 0.584265
32, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 1246974, 103.408, 0.920879
32, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 1482910, 265.466, 0.953002
32, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 1763487, 1022.81, 1.13309
32, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 2097152, 1672.13, 1.17814
32, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 2493948, 1085.24, 1.92376
32, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 2965820, 473.371, 1.93214
32, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 3526975, 836.634, 2.317
32, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 4194304, 1679.33, 2.41031
32, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 4987896, 768.932, 3.83463
32, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 5931641, 559.983, 3.978
32, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 7053950, 1307.88, 4.8101
32, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 8388608, 2882.48, 4.99677
32, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 9975792, 3553.85, 7.92072
32, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 11863283, 1940.72, 8.04012
32, hpce.abp.fast_fourier_transform_taskgroup, 4, 4, 14107900, 1159.23, 9.82444
